activation_scale,energy_scope,excluded,baseline_checkpoint,cmm_crosssim_checkpoint,crosssim_only_checkpoint,vread_v,pulse_ns,sample_limit,processed_images,crosssim_only_processed_images,activation_vectors_per_tile,token_vectors_seen_per_layer_sum,crosssim_only_token_vectors_seen_per_layer_sum,r_on_ohm,r_off_ohm,tile_shape,adc_resolution,dac_resolution,read_noise_std,write_noise_std,digital_reference_scope,digital_mac_energy_pj,digital_mac_model,tile_rank,tile_id,layer_name,group,polarity,core_row,core_col,row_start,row_end,col_start,col_end,g_raw_min,g_raw_max,g_raw_mean,r_min_ohm,r_max_ohm,r_mean_ohm,tile_total_energy_j,tile_total_read_current_a,tile_mean_vector_power_w,tile_mean_vector_read_current_a,vector_count,nonzero_vector_count
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r12c1|pos,output_proj,output_proj,pos,12,1,1524,1651,128,256,0.009999999776482582,0.6474204659461975,0.05646730181924938,1536.225122521304,50251.25684018647,31983.56917595698,2.350219499151426e-08,56.457880132199584,0.0010800641080659134,0.02594571697251819,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r13c0|neg,output_proj,output_proj,neg,13,0,1651,1778,0,128,0.009999999776482582,0.5834887623786926,0.05612361469334926,1701.681964433694,50251.25684018647,32259.06361890705,2.4317880356915078e-08,57.23481474263282,0.0011175496487552874,0.026302764128048172,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r13c0|pos,output_proj,output_proj,pos,13,0,1651,1778,0,128,0.009999999776482582,0.5969599485397339,0.05606167998244412,1663.9202302890697,50251.25684018647,32091.97388592676,2.1229195603404322e-08,53.96194995470226,0.0009756064155976276,0.024798690236535966,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r13c1|neg,output_proj,output_proj,neg,13,1,1651,1778,128,256,0.009999999776482582,0.5648308396339417,0.05492846455915893,1756.9056411932559,50251.25684018647,32193.401398414306,2.290400017008348e-08,55.06824516594126,0.001052573537228103,0.025307097962289183,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r13c1|pos,output_proj,output_proj,pos,13,1,1651,1778,128,256,0.009999999776482582,0.5937835574150085,0.057095475575928374,1672.6723358006927,50251.25684018647,32017.148631975473,2.3675771636297463e-08,56.94125510727773,0.0010880409759327888,0.026167856207388665,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r14c0|neg,output_proj,output_proj,neg,14,0,1778,1905,0,128,0.009999999776482582,0.6454413533210754,0.05815747482326307,1540.8630570083144,50251.25684018647,32144.3309164308,2.5081925527316244e-08,59.026661800661806,0.0011526620187185797,0.02712622325398061,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r14c0|pos,output_proj,output_proj,pos,14,0,1778,1905,0,128,0.009999999776482582,0.6300931572914124,0.058597656207901194,1577.804143726046,50251.25684018647,31809.568113348912,2.2100726828003206e-08,56.109832224848084,0.0010156584020222072,0.025785768485683862,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r14c1|neg,output_proj,output_proj,neg,14,1,1778,1905,128,256,0.009999999776482582,0.540295422077179,0.05682988471959307,1835.2244873818388,50251.25684018647,31932.424856234076,2.3633094666089955e-08,56.721886342116036,0.0010860797181107503,0.026067043355751857,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r14c1|pos,output_proj,output_proj,pos,14,1,1778,1905,128,256,0.009999999776482582,0.6007474064826965,0.058244892637227944,1653.6033861726357,50251.25684018647,32136.46746695103,2.4058196044477352e-08,57.92498411292695,0.0011056156270439937,0.026619937551896577,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r15c0|neg,output_proj,output_proj,neg,15,0,1905,2032,0,128,0.009999999776482582,0.7928000688552856,0.0599396825046416,1258.0640835780878,50251.25684018647,31748.139644188064,2.5940667022702068e-08,60.79196379260743,0.0011921262418521194,0.027937483360573268,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r15c0|pos,output_proj,output_proj,pos,15,0,1905,2032,0,128,0.009999999776482582,0.7212615013122559,0.05903629058880106,1381.122212771225,50251.25684018647,31928.30090085087,2.2142375240250606e-08,56.36902463677395,0.001017572391555635,0.025904882645576263,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r15c1|neg,output_proj,output_proj,neg,15,1,1905,2032,128,256,0.009999999776482582,0.5709947347640991,0.05714441506256483,1738.2695003823967,50251.25684018647,32031.410061719205,2.3674074505775825e-08,56.930273120171094,0.0010879629828021956,0.02616280933831392,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r15c1|pos,output_proj,output_proj,pos,15,1,1905,2032,128,256,0.009999999776482582,0.621950626373291,0.0600830829714578,1598.1305194232816,50251.25684018647,31789.862443669757,2.485312183281427e-08,59.60904882369374,0.0011421471430521288,0.027393864349123963,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r16c0|neg,output_proj,output_proj,neg,16,0,2032,2159,0,128,0.009999999776482582,0.5894261002540588,0.05803766340227233,1684.8295809388494,50251.25684018647,31907.787980722736,2.5202566761375706e-08,59.07995270389035,0.0011582061930779301,0.02715071355877314,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r16c0|pos,output_proj,output_proj,pos,16,0,2032,2159,0,128,0.009999999776482582,0.6037322282791138,0.05778285477285899,1645.5625843374296,50251.25684018647,32074.086579869378,2.182765220829176e-08,55.440374787295426,0.0010031090169251744,0.025478113413279147,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r16c1|neg,output_proj,output_proj,neg,16,1,2032,2159,128,256,0.009999999776482582,0.6159676313400269,0.056159450820320395,1613.402977309384,50251.25684018647,32048.884828119746,2.332733453299459e-08,56.08930554021953,0.0010720282414060014,0.025776335266645002,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r16c1|pos,output_proj,output_proj,pos,16,1,2032,2159,128,256,0.009999999776482582,0.7309824228286743,0.05889102690644639,1363.005790195354,50251.25684018647,31941.668607184583,2.4417581334531212e-08,58.59207697738278,0.001122131495153086,0.026926505963870764,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r17c0|neg,output_proj,output_proj,neg,17,0,2159,2286,0,128,0.009999999776482582,0.5818362832069397,0.05779091744780161,1706.4324574926122,50251.25684018647,31926.93067488498,2.5068164861426035e-08,58.818857135695445,0.0011520296351758257,0.027030724786624744,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r17c0|pos,output_proj,output_proj,pos,17,0,2159,2286,0,128,0.009999999776482582,0.6234543323516846,0.05706411901280269,1594.3374515485689,50251.25684018647,32233.959044322746,2.1563559855089834e-08,54.81855475417043,0.000990972419811114,0.025192350530409205,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r17c1|neg,output_proj,output_proj,neg,17,1,2159,2286,128,256,0.009999999776482582,0.5204973220825195,0.055233573013280454,1903.70181893377,50251.25684018647,32279.300881123603,2.3170662465224777e-08,55.48839552613257,0.0010648282382915795,0.02550018176752416,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r17c1|pos,output_proj,output_proj,pos,17,1,2159,2286,128,256,0.009999999776482582,0.7417001724243164,0.0586841588923648,1343.574649228464,50251.25684018647,31893.161471365023,2.425666222379384e-08,58.337377087523166,0.0011147363154317047,0.026809456382133806,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r18c0|neg,output_proj,output_proj,neg,18,0,2286,2413,0,128,0.009999999776482582,0.6450793743133545,0.0588605776660632,1541.7143646690408,50251.25684018647,31936.039140776913,2.5559841696555927e-08,59.859792275553104,0.0011746250779667248,0.027509095714868155,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r18c0|pos,output_proj,output_proj,pos,18,0,2286,2413,0,128,0.009999999776482582,0.6637052893638611,0.05879732448563913,1499.0970118611538,50251.25684018647,31932.26963344027,2.213771596608698e-08,56.26228213243927,0.0010173582705003195,0.025855828185863634,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r18c1|neg,output_proj,output_proj,neg,18,1,2286,2413,128,256,0.009999999776482582,0.5163224339485168,0.05697068483008422,1918.799440866045,50251.25684018647,32147.898208819006,2.3616651627743767e-08,56.7763223515942,0.0010853240637749893,0.02609205990422528,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r18c1|pos,output_proj,output_proj,pos,18,1,2286,2413,128,256,0.009999999776482582,0.7972951531410217,0.0604781708204005,1251.0599580322923,50251.25684018647,31750.857227289354,2.495257688039543e-08,59.92582089108339,0.001146717687518171,0.027539439747740528,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r19c0|neg,output_proj,output_proj,neg,19,0,2413,2540,0,128,0.009999999776482582,0.6217271685600281,0.05846435506083346,1598.695728072152,50251.25684018647,31942.716610962812,2.5262978795807232e-08,59.35385910508867,0.0011609824814249644,0.02727658966226501,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r19c0|pos,output_proj,output_proj,pos,19,0,2413,2540,0,128,0.009999999776482582,0.6785620450973511,0.05792603087068378,1466.7564964844275,50251.25684018647,32038.388262655473,2.182634789808384e-08,55.50732644184052,0.001003049076198705,0.025508881636875237,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r19c1|neg,output_proj,output_proj,neg,19,1,2413,2540,128,256,0.009999999776482582,0.6804373860359192,0.05629715722714923,1462.7731285498476,50251.25684018647,32075.792590070545,2.340855742258334e-08,56.245080749964806,0.0010757609109643086,0.02584792313877059,2176,2176
